UA68|Шепетівський|UA6806|Shepetivskyi
UA35|Голованівський|UA3502|Holovanivskyi
UA35|Кропивницький|UA3504|Kropyvnytskyi
UA35|Новоукраїнський|UA3506|Novoukrainskyi
UA35|Олександрійський|UA3508|Oleksandriiskyi
UA80|Київський|UA8000|Kyiv
UA32|Білоцерківський|UA3202|Bilotserkivskyi
UA32|Бориспільський|UA3204|Boryspilskyi
UA32|Броварський|UA3206|Brovarskyi
UA32|Бучанський|UA3208|Buchanskyi
UA32|#N/A||Chornobylska zona vidchuzhennia
UA32|Фастівський|UA3214|Fastivskyi
UA32|Обухівський|UA3212|Obukhivskyi
UA32|Вишгородський|UA3210|Vyshhorodskyi
UA44|Алчевський|UA4402|Alchevskyi
UA44|Довжанський|UA4404|Dovzhanskyi
UA44|Луганський|UA4406|Luhanskyi
UA44|Ровеньківський|UA4408|Rovenkivskyi
UA44|Щастинський|UA4416|Shchastynskyi
UA44|Сєвєродонецький|UA4412|Sievierodonetskyi
UA44|Старобільський|UA4414|Starobilskyi
UA44|Сватівський|UA4410|Svativskyi
UA46|Червоноградський|UA4612|Chervonohradskyi
UA46|Дрогобицький|UA4602|Drohobytskyi
UA46|Львівський|UA4606|Lvivskyi
UA46|Самбірський|UA4608|Sambirskyi
UA46|Стрийський|UA4610|Stryiskyi
UA46|Яворівський|UA4614|Yavorivskyi
UA46|Золочівський|UA4604|Zolochivskyi
UA48|Баштанський|UA4802|Bashtanskyi
UA48|Миколаївський|UA4806|Mykolaivskyi
UA48|Первомайський|UA4808|Pervomaiskyi
UA48|Вознесенський|UA4804|Voznesenskyi
UA51|Березівський|UA5102|Berezivskyi
UA51|Білгород-Дністровський|UA5104|Bilhorod-Dnistrovskyi
UA51|Болградський|UA5106|Bolhradskyi
UA51|Ізмаїльський|UA5108|Izmailskyi
UA51|Одеський|UA5110|Odeskyi
UA51|Подільський|UA5112|Podilskyi
UA51|Роздільнянський|UA5114|Rozdilnianskyi
UA53|Кременчуцький|UA5302|Kremenchutskyi
UA53|Лубенський|UA5304|Lubenskyi
UA53|Миргородський|UA5306|Myrhorodskyi
UA53|Полтавський|UA5308|Poltavskyi
UA56|Дубенський|UA5604|Dubenskyi
UA56|Рівненський|UA5606|Rivnenskyi
UA56|Сарненський|UA5608|Sarnenskyi
UA56|Вараський|UA5602|Varaskyi
UA59|Конотопський|UA5902|Konotopskyi
UA59|Охтирський|UA5904|Okhtyrskyi
UA59|Роменський|UA5906|Romenskyi
UA59|Шосткинський|UA5910|Shostkynskyi
UA59|Сумський|UA5908|Sumskyi
UA61|Чортківський|UA6106|Chortkivskyi
UA61|Кременецький|UA6102|Kremenetskyi
UA61|Тернопільський|UA6104|Ternopilskyi
UA05|Гайсинський|UA0504|Haisynskyi
UA05|Хмільницький|UA0512|Khmilnytskyi
UA05|Могилів-Подільський|UA0508|Mohyliv-Podilskyi
UA05|Тульчинський|UA0510|Tulchynskyi
UA05|Вінницький|UA0502|Vinnytskyi
UA05|Жмеринський|UA0506|Zhmerynskyi
UA07|Камінь-Каширський|UA0704|Kamin-Kashyrskyi
UA07|Ковельський|UA0706|Kovelskyi
UA07|Луцький|UA0708|Lutskyi
UA07|Володимир-Волинський|UA0702|Volodymyr-Volynskyi
UA21|Берегівський|UA2102|Berehivskyi
UA21|Хустський|UA2112|Khustskyi
UA21|Мукачівський|UA2104|Mukachivskyi
UA21|Рахівський|UA2106|Rakhivskyi
UA21|Тячівський|UA2108|Tiachivskyi
UA21|Ужгородський|UA2110|Uzhhorodskyi
UA23|Бердянський|UA2302|Berdianskyi
UA23|Мелітопольський|UA2308|Melitopolskyi
UA23|Пологівський|UA2310|Polohivskyi
UA23|Василівський|UA2304|Vasylivskyi
UA23|Запорізький|UA2306|Zaporizkyi
UA18|Бердичівський|UA1802|Berdychivskyi
UA18|Коростенський|UA1806|Korostenskyi
UA18|Новоград-Волинський|UA1808|Novohrad-Volynskyi
UA18|Житомирський|UA1804|Zhytomyrskyi
